7:4:55,58.6262
7:4:56,59.4204
7:4:58,57.2255
7:4:58,60.0701
7:4:59,60.8193
7:5:0,59.5043
7:5:1,59.9915
7:5:3,59.1637
7:5:3,58.5333
7:5:5,57.6493
7:5:5,60.4528
7:5:6,61.3079
7:5:7,61.8981
7:5:9,58.9882
7:5:9,57.4399
7:5:10,62.0862
7:5:14,59.6698
7:5:14,59.7513
7:5:15,58.5333
7:5:16,62.2094
7:5:19,59.4204
7:5:19,59.3356
7:5:20,72.1113
7:5:22,62.0239
7:5:22,66.5108
7:5:24,57.6493
7:5:24,59.1637
7:5:25,70.7365
7:5:29,59.4204
7:5:29,58.8991
7:5:31,57.3334
7:5:31,55.9406
7:5:32,57.0056
7:5:34,55.9406
7:5:34,65.2707
7:5:36,63.0817
7:5:36,65.0088
7:5:38,59.3356
7:5:38,67.7264
7:5:39,63.8742
7:5:41,58.8991
7:5:43,57.6493
7:5:43,70.5745
7:5:44,79.2415
7:5:45,65.0088
7:5:46,67.8869
7:5:48,61.7703
7:5:49,65.9725
7:5:50,62.6274
7:5:52,62.0239
7:5:54,60.8193
7:5:55,59.9122
7:5:58,57.4399
7:5:59,56.3103
7:6:2,56.8935
7:6:3,56.7799
7:6:5,57.4399
7:6:5,57.8536
7:6:7,63.0261
7:6:7,61.5751
7:6:9,58.8991
7:6:10,61.2397
7:6:11,63.6699
7:6:13,56.8935
7:6:13,60.5273
7:6:14,60.2252
7:6:15,61.7058
7:6:16,59.5875
7:6:17,59.0764
7:6:21,60.3018
7:6:21,60.6746
7:6:23,59.5043
7:6:26,57.6493
7:6:26,60.5273
7:6:27,62.6274
7:6:28,63.246
7:6:29,69.3208
7:6:30,61.7703
7:6:32,60.9617
7:6:32,58.2485
7:6:33,59.2501
7:6:35,59.9915
7:6:38,56.8935
7:6:38,63.7726
7:6:39,63.9746
7:6:40,70.7365
7:6:42,59.9122
7:6:42,59.8322
7:6:44,60.2252
7:6:44,60.6746
7:6:46,58.8991
7:6:47,60.3018
7:6:49,65.7313
7:6:51,65.5249
7:6:52,58.6262
7:6:53,58.6262
7:6:54,58.6262
7:6:55,62.6855
7:6:56,64.6005
7:6:57,62.2094
7:6:58,61.3079
7:6:59,58.8991
7:7:0,63.1368
7:7:1,59.5875
7:7:2,59.5043
7:7:3,59.1637
7:7:6,59.8322
7:7:6,60.2252
7:7:7,60.2252
7:7:8,61.7058
7:7:9,63.7726
7:7:10,58.1515
7:7:12,58.9882
7:7:13,63.1368
7:7:14,59.2501
7:7:15,58.7181
7:7:16,69.8187
7:7:18,62.8005
7:7:18,58.0533
7:7:19,58.1515
7:7:20,61.0321
7:7:22,58.9882
7:7:22,58.1515
7:7:24,58.7181
7:7:24,59.5875
7:7:25,58.3445
7:7:27,59.7513
7:7:28,59.2501
7:7:29,56.8935
7:7:30,59.4204
7:7:32,61.7058
7:7:32,59.4204
7:7:34,60.6746
7:7:34,70.7593
7:7:35,60.8193
7:7:36,58.1515
7:7:37,64.5071
7:7:39,64.46
7:7:39,62.2704
7:7:40,60.0701
7:7:41,58.0533
7:7:42,56.4301
7:7:43,58.7181
7:7:44,59.3356
7:7:46,57.9541
7:7:47,57.752
7:7:48,58.6262
7:7:49,56.8935
7:7:50,57.5452
7:7:51,56.1888
7:7:53,56.3103
7:7:54,60.7473
7:7:55,61.5091
7:7:56,62.148
7:7:57,61.2397
7:7:58,59.9122
7:8:0,61.1711
7:8:0,60.0701
7:8:1,63.5134
7:8:2,62.6274
7:8:3,61.7703
7:8:5,60.9617
7:8:5,61.7058
7:8:6,64.3172
7:8:7,63.7214
7:8:8,59.5875
7:8:9,59.6698
7:8:10,58.8091
7:8:11,57.8536
7:8:14,57.4399
7:8:14,60.3018
7:8:15,59.8322
7:8:16,59.8322
7:8:18,60.7473
7:8:19,63.3002
7:8:20,64.8297
7:8:20,62.0862
7:8:22,59.9915
7:8:22,61.7058
7:8:24,60.0701
7:8:24,58.4394
7:8:26,61.7058
7:8:27,63.3002
7:8:28,59.4204
7:8:29,63.8235
7:8:30,68.0132
7:8:31,61.2397
7:8:32,61.5091
7:8:33,62.3309
7:8:34,61.8981
7:8:35,62.148
7:8:36,61.1711
7:8:37,63.9246
7:8:38,65.2276
7:8:39,60.5273
7:8:41,60.7473
7:8:43,62.5689
7:8:44,59.3356
7:8:45,60.8193
7:8:46,63.3539
7:8:47,65.0088
7:8:48,61.7058
7:8:49,69.7676
7:8:51,64.6468
7:8:53,59.6698
7:8:55,59.2501
7:8:55,62.2704
7:8:57,61.7703
7:8:58,59.7513
7:8:59,59.9122
7:9:1,60.0701
7:9:4,59.6698
7:9:5,58.9882
7:9:6,70.5978
7:9:10,63.246
7:9:10,68.4415
7:9:11,58.7181
7:9:12,63.6699
7:9:13,62.3309
7:9:14,64.8748
7:9:15,63.3002
7:9:16,61.9612
7:9:17,75.0812
7:9:18,60.8909
7:9:19,64.3172
7:9:20,61.7703
7:9:22,66.3223
7:9:23,69.2938
7:9:23,66.2458
7:9:25,61.7703
7:9:26,59.9122
7:9:26,61.6407
7:9:28,63.5134
7:9:29,62.148
7:9:30,61.5091
7:9:31,62.0239
7:10:40,62.5689
7:10:40,63.9746
7:10:42,61.3079
7:10:42,62.8005
7:10:43,62.0862
7:10:44,63.3539
7:10:45,61.0321
7:10:47,63.618
7:10:47,60.8193
7:10:51,63.0261
7:10:51,62.148
7:10:53,64.0739
7:10:53,62.2704
7:10:55,65.0088
7:10:55,64.0244
7:10:56,63.1916
7:10:57,64.1231
7:10:59,63.3539
7:11:0,64.1231
7:11:1,62.2094
7:11:1,62.6274
7:11:3,63.618
7:11:3,65.608
7:11:5,62.4507
7:11:6,65.3136
7:11:6,65.8124
7:11:8,66.6219
7:11:8,65.6493
7:11:11,64.8297
7:11:11,62.9703
7:11:13,61.8344
7:11:13,65.5666
7:11:15,63.3002
7:11:15,59.6698
7:11:16,63.618
7:11:18,61.5091
7:11:18,59.2501
7:11:19,61.7703
7:11:21,64.2207
7:11:21,63.8235
7:11:22,63.8235
7:11:23,62.6274
7:11:24,63.1916
7:11:25,61.1711
7:11:27,64.8297
7:11:32,65.3563
7:11:32,61.1711
7:11:33,61.9612
7:11:34,60.7473
7:11:35,60.6013
7:11:36,63.9246
7:11:37,65.7313
7:11:38,62.7432
7:11:41,61.6407
7:11:41,64.5539
7:11:42,62.2094
7:11:44,59.7513
7:11:44,64.46
7:11:45,62.148
7:11:46,62.51
7:11:47,62.0862
7:11:48,63.9246
7:11:49,64.4127
7:11:50,64.8297
7:11:51,70.8954
7:11:52,62.3911
7:11:53,64.7388
7:11:54,61.8981
7:11:55,63.1368
7:11:57,63.0261
7:11:57,65.8928
7:11:59,63.7726
7:12:0,62.2094
7:12:1,58.8991
7:12:2,61.2397
7:12:3,62.9141
7:12:3,61.1019
7:12:5,61.0321
7:12:15,61.3754
7:12:17,60.2252
7:12:17,64.7844
7:12:19,62.8005
7:12:22,63.5134
7:12:22,62.3911
7:12:23,61.4425
7:12:25,60.4528
7:12:26,61.1019
7:12:27,60.6746
7:12:29,62.6274
7:12:29,60.4528
7:12:30,61.1711
7:12:31,60.5273
7:12:32,60.7473
7:12:33,62.9703
7:12:34,63.3539
7:12:35,61.1711
7:12:36,61.6407
7:12:37,63.7726
7:12:38,59.8322
7:12:39,58.8991
7:12:40,60.6013
7:12:41,63.6699
7:12:42,63.8742
7:12:43,61.5751
7:12:44,59.5875
7:12:45,63.4605
7:12:55,63.9246
7:12:57,59.5875
7:12:58,61.2397
7:13:1,59.3356
7:13:1,66.2842
7:13:3,61.9612
7:13:3,58.5333
7:13:5,61.6407
7:13:5,59.9122
7:13:7,59.2501
7:13:7,63.5134
7:13:9,62.0862
7:13:9,62.3309
7:13:11,60.7473
7:13:11,63.5134
7:13:13,62.3309
7:13:13,62.9703
7:13:16,62.51
7:13:16,63.7726
7:13:18,63.618
7:13:18,64.3651
7:13:19,62.3309
7:13:20,60.4528
7:13:22,59.3356
7:13:22,58.1515
7:13:23,59.9915
7:13:24,63.1368
7:13:25,62.5689
7:13:28,62.2704
7:13:28,65.0088
7:13:29,61.1019
7:13:31,63.6699
7:13:31,64.4127
7:13:33,61.1711
7:13:33,64.3172
7:13:34,62.9703
7:13:35,61.4425
7:13:37,61.8344
7:13:37,58.8991
7:13:39,57.752
7:13:39,59.6698
7:13:40,63.3539
7:13:42,64.8297
7:13:43,62.6274
7:13:43,62.9141
7:13:44,65.053
7:13:46,65.0088
7:13:46,62.9703
7:13:49,68.5895
7:13:49,62.9141
7:13:50,60.8909
7:13:51,64.9197
7:13:52,65.2276
7:13:54,61.7703
7:13:54,64.1721
7:13:55,62.51
7:13:56,67.6938
7:13:58,64.6929
7:13:58,64.0739
7:14:2,61.7703
7:14:2,65.3563
7:14:4,61.0321
7:14:4,59.7513
7:14:7,66.2842
7:14:7,63.3539
7:14:10,67.1224
7:14:10,59.2501
7:14:11,64.6929
7:14:13,59.8322
7:14:13,63.4074
7:14:17,64.9644
7:14:17,65.053
7:14:19,62.51
7:14:19,65.608
7:14:20,65.8928
7:14:21,67.0176
7:14:23,66.947
7:14:23,64.2207
7:14:25,65.2276
7:14:25,67.855
7:14:26,64.6468
7:14:28,63.618
7:14:31,65.053
7:14:31,63.8742
7:14:34,60.8193
7:14:34,65.2276
7:14:35,60.4528
7:14:37,64.0244
7:14:37,59.5875
7:14:38,63.9746
7:14:39,61.4425
7:14:41,59.5875
7:14:41,60.3018
7:14:42,59.4204
7:14:43,60.3018
7:14:44,61.3754
7:14:45,59.1637
7:14:46,60.2252
7:14:48,62.51
7:14:48,57.8536
7:14:50,61.0321
7:14:50,59.0764
7:14:51,58.8091
7:14:53,58.8091
7:14:53,59.2501
7:14:57,60.6746
7:14:57,65.053
7:14:59,58.1515
7:14:59,57.8536
7:15:1,58.6262
7:15:1,58.1515
7:15:3,59.2501
7:15:3,64.1721
7:15:5,59.6698
7:15:5,58.1515
7:15:8,63.8235
7:15:8,63.4605
7:15:10,63.7214
7:15:10,63.618
7:15:12,58.5333
7:15:12,57.8536
7:15:13,59.4204
7:15:17,66.3982
7:15:17,58.2485
7:15:19,61.2397
7:15:19,64.3651
7:15:21,69.1574
7:15:21,64.7388
7:15:23,60.3018
7:15:23,60.9617
7:15:24,58.8991
7:15:26,63.8235
7:15:26,64.2207
7:15:28,60.2252
7:15:29,59.2501
7:15:30,64.4127
7:15:32,62.7432
7:15:32,63.5134
7:15:33,62.5689
7:15:34,63.618
7:15:35,60.3018
7:15:36,58.7181
7:15:38,59.9915
7:15:38,68.5601
7:15:39,62.0862
7:15:41,59.8322
7:15:43,68.5895
7:15:43,69.0468
7:15:44,60.7473
7:15:45,59.0764
7:15:46,59.8322
7:15:48,70.1682
7:15:48,61.1711
7:15:50,62.2094
7:15:53,64.5071
7:15:53,63.246
7:15:55,66.7316
7:15:55,63.7214
7:15:57,60.6746
7:15:57,63.1916
7:15:58,61.0321
7:15:59,63.4074
7:16:0,60.9617
7:16:1,62.6855
7:16:2,64.1721
7:16:4,59.0764
7:16:4,62.8575
7:16:8,61.5751
7:16:8,58.6262
7:16:9,58.8091
7:16:11,67.4965
7:16:11,63.1916
7:16:12,58.7181
7:16:13,59.5043
7:16:15,61.7058
7:16:15,61.5091
7:16:16,61.5751
7:16:17,62.0239
7:16:21,59.2501
7:16:21,62.3911
7:16:22,62.2704
7:16:25,60.8193
7:16:25,64.0739
7:16:27,61.9612
7:16:27,60.3018
7:16:29,63.1368
7:16:29,63.4605
7:16:31,62.8005
7:16:32,65.9328
7:16:33,58.8091
7:16:34,62.0862
7:16:35,58.5333
7:16:36,62.8575
7:16:37,59.5043
7:16:38,60.4528
7:16:40,59.9915
7:16:41,61.0321
7:16:42,62.8575
7:16:44,60.9617
7:16:44,64.7388
7:16:47,62.148
7:16:47,67.7264
7:16:48,62.2704
7:16:49,66.2073
7:16:50,66.3982
7:16:51,64.8297
7:16:52,64.9644
7:16:54,62.6855
7:16:55,63.4074
7:16:56,64.8748
7:16:57,65.2707
7:16:58,61.7058
7:17:0,61.2397
7:17:0,61.3079
7:17:1,60.3776
7:17:2,58.8091
7:17:4,59.9915
7:17:5,60.8909
7:17:7,65.3563
7:17:8,61.8344
7:17:9,65.2707
7:17:10,65.3987
7:17:12,67.7264
7:17:12,63.7726
7:17:13,63.0261
7:17:14,59.8322
7:17:15,58.1515
7:17:16,65.6493
7:17:17,61.6407
7:17:18,58.5333
7:17:19,61.7703
7:17:20,63.1368
7:17:22,60.6746
7:17:23,57.8536
7:17:24,64.5539
7:17:27,61.5751
7:17:27,63.4074
7:17:28,60.7473
7:17:32,61.0321
7:17:32,59.9122
7:17:33,60.9617
7:17:34,60.2252
7:17:35,58.9882
7:17:36,59.9122
7:17:37,58.5333
7:17:38,59.2501
7:17:40,60.8193
7:17:40,58.8091
7:17:41,62.8005
7:17:42,62.51
7:17:44,65.5249
7:17:44,57.4399
7:17:45,58.4394
7:17:47,58.9882
7:17:47,69.6645
7:17:48,60.9617
7:17:49,62.2094
7:17:51,61.7058
7:17:51,61.7703
7:17:52,67.7264
7:18:2,58.9882
7:18:4,62.2704
7:18:5,62.9703
7:18:5,60.6746
7:18:9,61.1711
7:18:9,60.7473
7:18:11,60.148
7:18:11,60.7473
7:18:12,60.8909
7:18:13,67.1224
7:18:14,62.4507
7:18:15,62.9703
7:18:17,60.6746
7:18:17,62.3309
7:18:19,58.8991
7:18:19,62.0862
7:18:22,62.4507
7:18:22,59.9122
7:18:24,67.3623
7:18:24,67.8231
7:18:25,58.5333
7:18:27,58.8091
7:18:27,59.6698
7:18:28,60.4528
7:18:30,59.4204
7:18:30,57.1162
7:18:31,59.4204
7:18:33,64.8748
7:18:33,65.097
7:18:35,65.4831
7:18:35,61.3079
7:18:36,59.5043
7:18:37,57.9541
7:18:40,69.8696
7:18:40,64.7844
7:18:42,60.3776
7:18:42,60.3018
7:18:43,62.8005
7:18:44,66.5108
7:18:46,63.0261
7:18:46,60.7473
7:18:48,67.0176
7:18:48,62.51
7:18:49,58.8091
7:18:50,59.6698
7:18:51,61.6407
7:18:52,60.3776
7:18:53,57.752
7:18:54,60.4528
7:18:56,60.0701
7:18:56,62.8575
7:18:57,61.6407
7:18:58,64.46
7:19:8,64.3172
7:19:10,62.0239
7:19:10,63.7214
7:19:12,59.6698
7:19:12,63.3539
7:19:13,60.7473
7:19:15,62.3911
7:19:15,68.5601
7:19:17,68.1068
7:19:18,68.735
7:19:19,63.1368
7:19:20,66.8758
7:19:21,69.2938
7:19:22,70.1437
7:19:23,70.0201
7:19:24,68.8781
7:19:25,59.4204
7:19:26,57.1162
7:19:27,60.4528
7:19:28,66.804
7:19:29,62.8005
7:19:30,64.2207
7:19:32,60.9617
7:19:32,57.8536
7:19:34,61.3079
7:19:34,61.2397
7:19:35,61.8981
7:19:36,66.6586
7:19:38,64.2207
7:19:38,62.9141
7:19:41,62.9141
7:19:41,59.3356
7:19:42,58.3445
7:19:44,61.2397
7:19:44,64.2207
7:19:45,63.9746
7:19:46,63.0817
7:19:47,65.6904
7:19:48,64.6005
7:19:49,59.9915
7:19:51,60.6746
7:19:51,57.752
7:19:52,61.7058
7:19:53,60.7473
7:19:56,59.9122
7:19:56,61.5091
7:19:57,58.8091
7:19:58,60.3018
7:19:59,58.2485
7:20:0,60.6013
7:20:1,57.4399
7:20:2,60.8909
7:20:3,61.8981
7:20:4,63.4074
7:20:5,60.3018
7:20:6,60.0701
7:20:7,58.1515
7:20:8,60.8909
7:20:9,63.4074
7:20:36,60.7473
7:20:37,59.9915
7:20:39,61.3079
7:20:39,63.9246
7:20:41,63.0261
7:20:41,64.6005
7:20:43,70.2656
7:20:43,67.4296
7:20:44,62.6855
7:20:45,64.1231
7:20:47,65.3987
7:20:48,64.5071
7:20:48,57.3334
7:20:51,61.2397
7:20:51,63.618
7:20:53,57.9541
7:20:53,56.6649
7:20:54,59.1637
7:20:57,57.3334
7:20:57,58.7181
7:20:58,54.4322
7:21:1,57.4399
7:21:1,60.4528
7:21:3,59.0764
7:21:3,59.5875
7:21:5,57.5452
7:21:5,57.752
7:21:7,59.0764
7:21:7,59.5875
7:21:9,60.8193
7:21:9,60.6746
7:21:10,59.8322
7:21:11,57.8536
7:21:13,59.9915
7:21:13,58.6262
7:21:14,63.246
7:21:15,62.148
7:21:17,62.6274
7:21:17,60.4528
7:21:18,64.46
7:21:22,63.618
7:21:22,61.3754
7:21:24,59.2501
7:21:24,66.2842
7:21:25,60.0701
7:21:26,71.2482
7:21:28,57.1162
7:21:28,60.5273
7:21:30,63.6699
7:21:30,64.0244
7:21:32,61.3079
7:21:32,62.3309
7:21:35,62.2704
7:21:35,58.4394
7:21:37,64.3651
7:21:37,63.7726
7:21:39,61.1019
7:21:39,59.2501
7:21:40,61.1019
7:21:41,58.4394
7:21:43,56.6649
7:21:43,58.2485
7:21:44,55.5545
7:21:45,58.4394
7:21:47,58.5333
7:21:47,58.8091
7:21:49,59.9122
7:21:49,58.3445
7:21:51,61.1711
7:21:51,72.2279
7:21:52,64.3651
7:21:53,59.7513
7:21:55,65.7313
7:21:55,62.7432
7:21:56,63.8235
7:21:58,57.0056
7:21:59,58.1515
7:22:0,57.6493
7:22:2,60.6013
7:22:2,55.9406
7:22:3,58.1515
7:22:5,58.5333
7:22:5,59.8322
7:22:6,56.3103
7:22:8,56.4301
7:22:8,57.0056
7:22:9,57.8536
7:22:10,59.2501
7:22:11,60.3776
7:22:12,59.5875
7:22:13,57.6493
7:22:14,57.6493
7:22:15,56.7799
7:22:17,57.5452
7:22:18,56.5483
7:22:19,59.2501
7:22:19,64.3651
7:22:21,62.6855
7:22:21,56.0656
7:22:23,58.7181
7:22:23,59.1637
7:22:25,55.2873
7:22:26,56.5483
7:22:27,57.0056
7:22:28,56.1888
7:22:29,55.5545
7:22:30,60.0701
7:22:31,63.3539
7:22:31,58.7181
7:22:33,60.0701
7:22:34,66.0907
7:22:35,59.5875
7:22:36,58.8991
7:22:47,58.9882
7:22:47,59.5875
7:22:48,59.9122
7:22:51,62.51
7:22:51,58.9882
7:22:52,59.5043
7:22:53,58.6262
7:22:54,59.6698
7:22:55,60.4528
7:22:56,57.4399
7:22:57,59.5043
7:22:58,58.2485
7:23:0,56.7799
7:23:0,58.3445
7:23:1,60.3018
7:23:2,59.4204
7:23:4,67.8869
7:23:4,60.0701
7:23:5,58.3445
7:23:7,61.8981
7:23:7,57.6493
7:23:9,62.6274
7:23:9,60.4528
7:23:13,62.9703
7:23:13,60.148
7:23:14,57.5452
7:23:15,60.6013
7:23:17,58.4394
7:23:18,60.5273
7:23:18,56.8935
7:23:19,57.9541
7:23:21,57.9541
7:23:22,64.1231
7:23:23,57.1162
7:23:25,57.2255
7:23:25,57.3334
7:23:26,56.8935
7:23:27,57.0056
7:23:28,56.4301
7:23:29,57.4399
7:23:30,59.6698
7:23:31,56.8935
7:23:33,72.1309
7:23:33,58.5333
7:23:35,58.3445
7:23:35,56.5483
7:23:36,58.5333
7:23:38,57.5452
7:23:38,57.5452
7:23:40,63.0817
7:23:40,60.0701
7:23:42,60.6746
7:23:43,59.1637
7:23:44,60.9617
7:23:45,59.5875
7:23:48,63.4074
7:23:48,57.5452
7:23:50,58.8091
7:23:50,61.1019
7:23:51,57.6493
7:23:53,64.0244
7:23:53,58.2485
7:23:55,57.9541
7:23:56,56.5483
7:23:57,58.2485
7:23:59,57.2255
7:23:59,64.3651
7:24:1,57.5452
7:24:1,59.6698
7:24:2,58.7181
7:24:6,58.8091
7:24:6,63.1916
7:24:8,57.4399
7:24:8,64.0244
7:24:10,63.7726
7:24:10,61.9612
7:24:12,59.1637
7:24:12,64.1721
7:24:14,59.4204
7:24:15,58.7181
7:24:16,58.0533
7:24:17,60.4528
7:24:17,58.2485
7:24:20,60.6013
7:24:20,58.9882
7:24:22,61.4425
7:24:22,57.752
7:24:24,60.8193
7:24:24,59.4204
7:24:26,59.4204
7:24:26,58.3445
7:24:28,63.6699
7:24:28,59.7513
7:24:31,61.8344
7:24:31,74.9553
7:24:34,63.0817
7:24:34,64.9197
7:24:37,63.5659
7:24:38,61.4425
7:24:39,59.9122
7:24:40,60.8909
7:24:41,62.2094
7:24:43,59.9915
7:24:43,58.0533
7:24:44,60.5273
7:24:45,59.7513
7:24:46,59.6698
7:24:49,64.1231
7:24:49,61.2397
7:24:50,60.6013
7:24:51,58.9882
7:24:53,61.3079
7:24:53,63.0817
7:24:54,60.4528
7:24:55,60.7473
7:24:58,62.3309
7:24:58,59.5875
7:25:0,58.2485
7:25:0,69.6126
7:25:1,57.4399
7:25:3,60.5273
7:25:3,55.8138
7:25:5,63.1916
7:25:5,58.3445
7:25:6,57.3334
7:25:8,69.8187
7:25:8,69.8696
7:25:9,59.2501
7:25:11,60.3018
7:25:11,57.8536
7:25:14,61.0321
7:25:14,58.5333
7:25:15,59.0764
7:25:17,63.246
7:25:17,59.9122
7:25:18,63.618
7:25:20,62.3309
7:25:20,61.0321
7:25:21,61.2397
7:25:22,57.9541
7:25:23,58.6262
7:25:25,57.752
7:25:27,56.7799
7:25:27,59.1637
7:25:30,59.1637
7:25:30,59.8322
7:25:31,58.3445
7:25:34,57.1162
7:25:34,58.1515
7:25:36,57.6493
7:25:37,57.5452
7:25:39,57.752
7:25:39,63.3539
7:25:40,58.8091
7:25:42,59.5875
7:25:43,59.7513
7:25:47,59.6698
7:25:47,61.5751
7:25:48,60.8193
7:25:49,62.0239
7:25:52,58.7181
7:25:52,63.618
7:25:55,65.7313
7:25:55,62.148
7:25:56,61.1019
7:25:57,59.5875
7:25:58,61.2397
7:25:59,62.2094
7:26:1,73.5337
7:26:1,63.246
7:26:2,63.3002
7:26:3,62.4507
7:26:4,62.2704
7:26:6,62.4507
7:26:7,59.2501
7:26:8,61.8344
7:26:9,62.7432
7:26:9,63.246
7:26:11,61.4425
7:26:12,61.0321
7:26:13,62.51
7:26:47,57.9541
7:26:48,61.5751
7:26:49,62.8005
7:26:50,57.3334
7:26:52,58.4394
7:26:52,58.7181
7:26:53,58.9882
7:26:54,58.2485
7:27:5,60.2252
7:27:7,57.752
7:27:7,60.3018
7:27:8,56.5483
7:27:9,57.6493
7:27:10,57.9541
7:27:12,59.2501
7:27:12,58.4394
7:27:13,57.2255
7:27:14,59.2501
7:27:16,58.9882
7:27:16,58.7181
7:27:18,60.5273
7:27:18,58.2485
7:27:20,61.7058
7:27:20,57.6493
7:27:23,60.6013
7:27:23,58.7181
7:27:24,58.8091
7:27:25,61.5751
7:27:26,56.7799
7:27:28,58.8991
7:27:28,59.5875
7:27:29,59.8322
7:27:30,56.3103
7:27:31,58.2485
7:27:33,57.4399
7:27:33,55.1505
7:27:34,55.0115
7:27:35,56.5483
7:27:37,57.1162
7:27:37,59.2501
7:27:39,57.4399
7:27:39,59.8322
7:27:41,56.0656
7:27:43,58.7181
7:27:43,58.7181
7:27:44,57.4399
7:27:45,58.6262
7:27:46,58.1515
7:27:47,59.0764
7:27:48,62.0862
7:27:50,62.0239
7:27:50,63.3539
7:27:52,60.6013
7:27:53,56.3103
7:27:53,57.6493
7:27:54,58.8091
7:27:55,58.2485
7:27:56,58.0533
7:27:58,54.2812
7:27:58,59.4204
7:27:59,56.5483
7:28:1,56.3103
7:28:1,56.8935
7:28:2,59.5043
7:28:3,57.5452
7:28:4,58.7181
7:28:5,56.7799
7:28:6,56.8935
7:28:7,57.752
7:28:8,62.4507
7:28:9,55.6852
7:28:11,60.8193
7:28:12,55.2873
7:28:13,55.6852
7:28:14,56.5483
7:28:15,55.8138
7:28:16,68.4713
7:28:18,59.9122
7:28:18,59.8322
7:28:20,66.0121
7:28:20,57.4399
7:28:21,54.4322
7:28:22,56.3103
7:28:24,57.1162
7:28:24,57.4399
7:28:26,57.1162
7:28:26,56.6649
7:28:27,59.9915
7:28:28,59.5875
7:28:29,57.8536
7:28:30,59.4204
7:28:31,58.3445
7:28:32,58.6262
7:28:34,58.3445
7:28:34,59.3356
7:28:36,64.1721
7:28:36,57.8536
7:30:27,57.4399
7:30:27,54.5807
7:30:28,61.4425
7:30:29,62.2094
7:30:31,58.0533
7:30:32,57.0056
7:30:32,56.0656
7:30:34,65.9725
7:30:34,61.5751
7:30:36,64.1231
7:30:36,64.46
7:30:38,64.4127
7:30:39,61.9612
7:30:41,63.4605
7:30:41,62.9703
7:30:42,60.3776
7:30:44,57.4399
7:30:44,58.8991
7:30:45,57.2255
7:30:46,57.0056
7:30:48,62.7432
7:30:48,60.3018
7:30:50,62.148
7:30:50,58.7181
7:30:51,62.3309
7:30:52,59.0764
7:30:53,58.2485
7:30:54,57.3334
7:30:55,57.2255
7:30:57,57.752
7:30:57,62.2094
7:30:59,56.6649
7:30:59,57.8536
7:31:1,55.8138
7:31:1,65.3136
7:31:3,56.4301
7:31:4,58.4394
7:31:4,63.6699
7:31:6,58.4394
7:31:6,58.3445
7:31:9,63.0817
